user_id,journey_id,fim
1060375,86,2023-01-31 02:36:05.350016
1060375,813,2023-01-31 01:30:15.531902
1060375,599,2023-01-31 03:03:23.499455
1060375,25,2023-01-31 03:29:14.898966
1060375,380,2023-02-06 02:08:14.947965
1060379,86,2023-01-31 02:48:19.247372
1060379,813,2023-01-31 01:30:49.598531
1060379,599,2023-01-31 03:11:40.682580
1060379,25,2023-01-31 03:36:53.115875
1060388,813,2023-01-31 01:35:38.682321
1060389,86,2023-01-31 02:31:57.070311
1060389,813,2023-01-31 01:35:24.603929
1060389,599,2023-04-18 13:36:10.606672
1060393,158,2023-05-31 20:42:01.498117
1060393,813,2023-01-31 01:41:14.944275
1060395,86,2023-01-31 03:06:18.922467
1060395,813,2023-01-31 01:41:10.734268
1060395,599,2023-02-01 01:12:15.714135
1060395,380,2023-02-01 02:15:12.386992
1060396,813,2023-01-31 01:40:38.447319
1060404,813,2023-01-31 01:43:51.411892
1060404,86,2023-01-31 10:36:03.503281
1060404,380,2023-01-31 12:01:08.540308
1060404,25,2023-01-31 11:42:16.037827
1060404,599,2023-01-31 11:10:21.654031
1060412,86,2023-01-31 13:41:02.672356
1060412,158,2023-06-17 00:26:45.377399
1060412,813,2023-01-31 12:46:00.416821
1060412,25,2023-01-31 14:15:48.546974
1060412,380,2023-01-31 14:50:01.541943
1060412,599,2023-01-31 14:01:44.617516
1060412,864,2023-06-17 00:27:41.390247
1060412,830,2023-06-17 00:29:25.586577
1060415,86,2023-01-31 03:00:10.040513
1060415,813,2023-01-31 01:44:30.711710
1060415,599,2023-01-31 12:36:12.431055
1060415,25,2023-01-31 14:26:05.852937
1060415,380,2023-01-31 15:32:12.752258
1060419,380,2023-02-01 02:58:25.715966
1060419,86,2023-01-31 23:20:15.224168
1060419,813,2023-01-31 02:07:39.543700
1060419,25,2023-02-06 01:46:55.887217
1060419,599,2023-02-01 01:21:55.153839
1060421,86,2023-01-31 01:41:43.153238
1060422,158,2023-05-23 15:26:59.326941
1060424,86,2023-01-31 03:43:59.689322
1060424,813,2023-01-31 02:17:17.241886
1060424,599,2023-01-31 14:58:23.607399
1060424,25,2023-02-01 00:39:21.302635
1060426,830,2023-05-17 17:24:57.311236
1060426,831,2023-05-11 03:56:47.242897
1060426,864,2023-05-26 22:44:46.435878
1060426,824,2023-03-20 23:57:46.571485
1060426,813,2023-01-31 01:58:39.805117
1060426,86,2023-01-31 02:55:40.981770
1060426,158,2023-05-26 22:44:07.466412
1060426,599,2023-08-08 01:47:39.460618
1060426,25,2023-08-08 02:10:52.281557
1060426,380,2023-01-31 19:03:52.923613
1060426,827,2023-03-30 22:00:05.864610
1060426,696,2023-03-21 00:12:56.499484
1060426,590,2023-03-28 20:20:18.733152
1060426,826,2023-03-30 21:45:19.540316
1060426,829,2023-03-30 22:02:03.430035
1060426,828,2023-03-30 22:02:41.753610
1060426,805,2023-06-28 18:33:41.205464
1060426,739,2023-06-28 18:34:06.768589
1060427,813,2023-01-31 01:49:54.077428
1060427,86,2023-01-31 02:33:07.967533
1060427,599,2023-01-31 02:49:18.668600
1060427,25,2023-01-31 03:07:38.707620
1060427,380,2023-01-31 03:10:38.192342
1060428,86,2023-01-31 02:37:28.812909
1060428,813,2023-01-31 01:50:59.030219
1060428,599,2023-01-31 02:55:21.536535
1060430,813,2023-01-31 01:50:57.802451
1060430,86,2023-01-31 02:42:33.439815
1060430,25,2023-01-31 03:34:32.994930
1060430,599,2023-01-31 03:13:00.382174
1060430,380,2023-01-31 03:40:10.278113
1060435,813,2023-01-31 01:53:08.525201
1060441,813,2023-01-31 01:55:05.172118
1060443,86,2023-02-17 05:00:13.478345
1060446,813,2023-01-31 01:57:02.584787
1060447,813,2023-01-31 01:56:53.367900
1060448,86,2023-01-31 02:07:19.568836
1060448,813,2023-01-31 01:54:27.056760
1060448,599,2023-01-31 02:07:36.337902
1060452,209,2023-02-27 04:02:02.635169
1060452,293,2023-02-28 02:03:30.150221
1060452,242,2023-02-24 17:48:21.019408
1060452,207,2023-02-24 19:29:12.842136
1060452,86,2023-01-31 15:13:24.260528
1060452,301,2023-02-24 17:24:19.816403
1060452,165,2023-02-25 18:19:43.327296
1060452,164,2023-02-25 19:09:09.645271
1060452,206,2023-03-01 02:36:21.937367
1060452,390,2023-03-01 03:19:36.437706
1060452,159,2023-03-01 04:08:32.496406
1060452,813,2023-01-31 12:09:31.196509
1060452,599,2023-01-31 16:31:34.855481
1060452,672,2023-02-01 21:35:00.339530
1060452,380,2023-01-31 18:18:46.624425
1060452,677,2023-02-01 20:21:33.295187
1060452,794,2023-02-01 19:20:53.462011
1060452,426,2023-02-02 22:57:44.042484
1060452,636,2023-02-01 21:01:56.142989
1060452,124,2023-02-01 21:59:27.263171
1060452,403,2023-02-02 13:48:38.578450
1060452,411,2023-02-02 14:20:51.656442
1060452,696,2023-02-02 19:34:08.924723
1060452,767,2023-02-02 20:29:34.579239
1060452,394,2023-02-02 23:25:59.147788
1060452,372,2023-02-11 17:35:58.870967
1060452,656,2023-02-17 15:18:08.652571
1060452,395,2023-02-12 21:32:30.285157
1060452,647,2023-02-12 20:18:46.655089
1060452,397,2023-02-12 21:04:05.817215
1060452,396,2023-02-14 14:56:43.279315
1060452,401,2023-02-14 15:02:11.396136
1060452,398,2023-02-14 23:47:36.319254
1060452,393,2023-02-15 01:36:10.504982
1060452,388,2023-02-15 18:47:48.461174
1060452,310,2023-02-15 19:14:15.167237
1060452,309,2023-02-15 23:59:11.602794
1060452,351,2023-02-15 23:54:16.662869
1060452,305,2023-02-16 01:37:41.755787
1060452,302,2023-02-16 01:18:10.573009
1060452,292,2023-02-16 14:12:52.024669
1060452,382,2023-02-16 02:36:08.442758
1060452,349,2023-02-17 17:29:46.477323
1060452,329,2023-02-18 04:10:35.944352
1060452,241,2023-02-21 16:06:22.130666
1060452,239,2023-02-21 15:50:52.650601
1060452,211,2023-02-22 17:30:20.048024
1060452,225,2023-02-21 16:24:19.007333
1060452,248,2023-02-24 20:31:53.140631
1060452,25,2023-02-01 18:54:48.174246
1060452,210,2023-02-23 01:01:37.786703
1060457,813,2023-01-31 01:57:56.547885
1060457,86,2023-02-01 01:05:22.293011
1060457,380,2023-02-01 02:58:05.000750
1060457,599,2023-02-01 02:53:22.373161
1060463,86,2023-01-31 03:12:22.227406
1060463,813,2023-01-31 02:04:50.145227
1060463,599,2023-01-31 03:39:57.323970
1060465,813,2023-01-31 02:06:56.871035
1060465,86,2023-01-31 18:15:40.426082
1060465,599,2023-01-31 18:48:49.665156
1060465,25,2023-01-31 19:20:18.452198
1060468,813,2023-01-31 02:04:31.257008
1060468,86,2023-03-15 22:04:02.304816
1060471,86,2023-02-01 00:58:24.753003
1060471,813,2023-01-31 21:19:18.276444
1060471,380,2023-02-01 01:12:34.420361
1060471,599,2023-02-01 01:02:58.141020
1060471,25,2023-02-01 01:07:50.042156
1060472,813,2023-01-31 02:04:54.860426
1060475,813,2023-01-31 12:33:11.150186
1060475,86,2023-01-31 13:53:10.057993
1060475,672,2023-01-31 12:52:51.831466
1060475,599,2023-01-31 14:11:02.313934
1060475,25,2023-01-31 16:27:28.779734
1060475,380,2023-01-31 17:42:41.366510
1060479,813,2023-01-31 02:05:24.033063
1060480,813,2023-01-31 02:08:04.931682
1060480,86,2023-02-01 00:44:43.602412
1060480,599,2023-02-01 01:04:45.753052
1060480,380,2023-02-01 22:44:26.082249
1060482,813,2023-01-31 02:11:23.844390
1060484,813,2023-01-31 02:10:14.629446
1060498,813,2023-01-31 02:14:29.434196
1060498,86,2023-01-31 03:24:47.743445
1060504,813,2023-01-31 02:14:18.405517
1060510,813,2023-01-31 02:18:33.614485
1060510,86,2023-01-31 03:01:06.523528
1060511,813,2023-01-31 02:19:06.581388
1060514,86,2023-01-31 03:22:31.093321
1060514,813,2023-01-31 02:22:14.607887
1060514,599,2023-01-31 03:39:51.381218
1060514,380,2023-01-31 17:02:48.104573
1060523,813,2023-01-31 02:26:51.263191
1060529,86,2023-05-06 15:51:09.877742
1060537,813,2023-01-31 02:30:16.807725
1060537,86,2023-01-31 02:54:35.462286
1060537,380,2023-01-31 20:39:43.038801
1060537,599,2023-01-31 02:55:37.246284
1060538,813,2023-01-31 02:30:41.616269
1060538,86,2023-01-31 03:25:07.176350
1060538,599,2023-01-31 04:06:32.880815
1060538,25,2023-01-31 04:28:24.294488
1060538,380,2023-01-31 14:09:50.088201
1060540,86,2023-01-31 03:13:36.481042
1060540,813,2023-01-31 02:30:45.021680
1060542,158,2023-05-22 18:07:27.633709
1060542,86,2023-02-04 19:49:43.524567
1060542,813,2023-01-31 02:33:45.916460
1060543,813,2023-01-31 02:29:54.644686
1060545,813,2023-01-31 02:32:01.233737
1060561,25,2023-01-31 12:50:02.154961
1060561,86,2023-01-31 12:19:25.589252
1060561,599,2023-01-31 12:28:50.265133
1060561,813,2023-01-31 12:25:18.850577
1060561,696,2023-01-31 13:42:02.069145
1060561,380,2023-01-31 13:13:41.918059
1060566,813,2023-01-31 02:44:18.391488
1060567,813,2023-01-31 02:44:06.276993
1060567,86,2023-01-31 03:28:45.699028
1060567,599,2023-01-31 03:41:38.074893
1060570,813,2023-01-31 02:46:39.202600
1060576,813,2023-01-31 02:51:14.293635
1060579,86,2023-01-31 14:04:14.288308
1060579,813,2023-01-31 02:51:47.921355
1060584,813,2023-01-31 02:52:13.851767
1060587,813,2023-01-31 02:56:08.782337
1060592,86,2023-02-02 01:10:00.804649
1060592,813,2023-01-31 02:55:17.666568
1060603,813,2023-02-01 18:19:28.964953
1060608,86,2023-01-31 04:31:52.455862
1060608,813,2023-01-31 03:00:40.758889
1060608,599,2023-01-31 18:08:33.971981
1060608,380,2023-01-31 19:34:03.730368
1060611,813,2023-01-31 03:01:48.689770
1060622,813,2023-01-31 03:13:34.700164
1060624,813,2023-01-31 03:06:04.514455
1060628,86,2023-01-31 03:46:10.284710
1060628,813,2023-01-31 03:08:38.412569
1060628,158,2023-08-10 02:52:56.535406
1060628,696,2023-08-10 03:21:21.489973
1060629,813,2023-01-31 03:08:15.438332
1060629,86,2023-01-31 03:40:28.670418
1060635,811,2023-01-31 03:19:14.625127
1060639,813,2023-01-31 03:12:49.187391
1060640,813,2023-01-31 03:17:40.821471
1060641,813,2023-01-31 03:17:34.965271
1060644,813,2023-01-31 03:20:48.505562
1060648,839,2023-04-16 01:41:09.688361
1060648,86,2023-03-05 01:59:18.722882
1060648,879,2023-07-14 15:58:33.951745
1060648,158,2023-07-14 16:24:59.450355
1060648,880,2023-07-14 16:44:37.873857
1060652,86,2023-02-01 04:35:05.031408
1060652,813,2023-01-31 03:25:43.619162
1060666,158,2023-05-18 21:09:36.098084
1060666,86,2023-05-18 13:53:04.298002
1060667,864,2023-05-31 05:42:25.422486
1060667,599,2023-05-31 07:00:18.719139
1060667,380,2023-06-02 04:12:10.370855
1060667,830,2023-06-02 04:40:42.018302
1060667,25,2023-06-02 04:38:20.313473
1060667,868,2023-06-02 04:48:19.376608
1060667,86,2023-05-31 06:35:38.239684
1060667,813,2023-01-31 03:36:08.928210
1060667,158,2023-05-31 05:40:54.870056
1060676,813,2023-01-31 03:38:56.485870
1060682,813,2023-01-31 13:28:05.905831
1060683,813,2023-01-31 03:45:58.656005
1060697,86,2023-01-31 17:25:38.168183
1060697,813,2023-01-31 17:06:25.765982
1060697,599,2023-01-31 17:44:21.000034
1060697,380,2023-01-31 18:29:54.405869
1060699,86,2023-01-31 13:22:57.652737
1060699,25,2023-01-31 15:40:26.654703
1060699,599,2023-01-31 15:14:59.664555
1060699,813,2023-01-31 04:15:03.910173
1060699,380,2023-02-01 14:00:50.900584
1060699,158,2023-05-05 03:57:58.950946
1060705,813,2023-01-31 04:21:03.789347
1060708,813,2023-01-31 04:25:11.556685
1060710,86,2023-01-31 05:47:47.983281
1060710,813,2023-01-31 04:26:14.842102
1060710,380,2023-01-31 07:00:09.425277
1060710,25,2023-01-31 06:21:40.117262
1060710,599,2023-01-31 06:02:31.588497
1060711,813,2023-01-31 04:30:08.588490
1060715,813,2023-01-31 04:30:15.747953
1060721,86,2023-01-31 23:21:04.132755
1060721,813,2023-01-31 04:40:16.619656
1060721,599,2023-02-01 00:26:22.637372
1060721,25,2023-02-01 00:55:59.813920
1060721,380,2023-02-01 02:47:47.646976
1060724,86,2023-04-13 21:29:17.819616
1060727,599,2023-02-01 04:35:11.530791
1060727,25,2023-02-01 04:51:06.388584
1060727,86,2023-02-01 04:20:01.308450
1060727,813,2023-01-31 05:17:09.649185
1060734,813,2023-01-31 05:31:26.493266
1060736,813,2023-01-31 05:56:59.301591
1060736,86,2023-01-31 18:21:58.686059
1060736,599,2023-01-31 18:39:12.520521
1060736,380,2023-02-02 01:46:57.761000
1060737,813,2023-01-31 05:40:57.886199
1060738,813,2023-01-31 05:42:26.926280
1060757,813,2023-01-31 06:28:24.128884
1060760,599,2023-02-01 03:22:04.131453
1060760,25,2023-02-01 03:40:40.940902
1060760,380,2023-02-04 16:43:25.890020
1060760,86,2023-02-01 03:01:30.998012
1060760,813,2023-02-01 01:24:05.793697
1060762,813,2023-01-31 06:44:12.321981
1060766,813,2023-01-31 07:07:27.802401
1060768,813,2023-01-31 07:12:30.719772
1060770,813,2023-01-31 07:12:45.072427
1060771,813,2023-01-31 07:16:15.023820
1060771,86,2023-01-31 19:10:15.105662
1060771,599,2023-01-31 19:32:10.422693
1060771,25,2023-02-10 22:30:01.227269
1060778,813,2023-01-31 08:11:43.160832
1060781,813,2023-01-31 08:33:30.222025
1060785,813,2023-01-31 08:41:07.706012
1060785,86,2023-01-31 18:23:48.795328
1060786,86,2023-01-31 09:48:30.557248
1060787,813,2023-01-31 08:56:17.105913
1060788,813,2023-01-31 08:58:33.166816
1060789,813,2023-01-31 09:07:53.668714
1060790,86,2023-07-05 09:45:26.548732
1060790,158,2023-07-05 08:28:29.421364
1060790,813,2023-01-31 09:08:34.840425
1060790,879,2023-07-05 08:43:55.158816
1060792,813,2023-01-31 09:19:29.464379
1060800,86,2023-01-31 11:56:17.760196
1060800,813,2023-01-31 09:29:53.235271
1060800,599,2023-01-31 17:42:28.167101
1060800,380,2023-02-01 00:23:28.513807
1060800,158,2023-05-29 14:48:40.280054
1060805,813,2023-01-31 09:52:00.910502
1060807,813,2023-01-31 09:38:33.068139
1060809,86,2023-02-17 23:09:13.047150
1060810,813,2023-01-31 09:40:23.572729
1060815,813,2023-01-31 09:52:30.220740
1060820,813,2023-01-31 10:02:16.732067
1060822,86,2023-01-31 15:51:29.756657
1060822,813,2023-01-31 13:00:37.614290
1060822,380,2023-01-31 17:07:51.284209
1060822,599,2023-01-31 16:07:36.689614
1060822,25,2023-01-31 17:00:15.865844
1060823,813,2023-01-31 10:04:31.837246
1060823,86,2023-01-31 15:17:27.464313
1060823,380,2023-01-31 20:51:09.314832
1060823,599,2023-01-31 20:15:25.947143
1060823,158,2023-04-28 10:11:46.585158
1060830,813,2023-01-31 14:58:11.327729
1060835,813,2023-01-31 10:17:18.377344
1060836,813,2023-01-31 10:19:58.349477
1060838,813,2023-01-31 10:21:51.497149
1060841,813,2023-01-31 10:26:52.550807
1060842,86,2023-01-31 11:05:54.261524
1060842,813,2023-01-31 10:31:13.962434
1060842,599,2023-01-31 11:14:46.010448
1060842,380,2023-01-31 11:16:28.373919
1060843,86,2023-04-29 04:14:51.385885
1060843,813,2023-01-31 10:31:43.769915
1060856,813,2023-01-31 10:37:40.270606
1060860,813,2023-01-31 10:41:33.175010
1060860,599,2023-02-01 00:39:34.170617
1060860,86,2023-01-31 11:22:15.796395
1060860,25,2023-02-01 00:52:23.691741
1060863,813,2023-01-31 10:44:19.947867
1060866,86,2023-01-31 11:16:06.151150
1060866,813,2023-01-31 10:48:32.461984
1060866,599,2023-01-31 11:31:38.790894
1060866,25,2023-01-31 12:03:04.799893
1060871,86,2023-01-31 11:48:23.270672
1060871,813,2023-01-31 10:55:37.505245
1060871,599,2023-01-31 12:00:22.395068
1060871,380,2023-01-31 12:05:32.869652
1060878,813,2023-01-31 11:06:00.015810
1060880,86,2023-01-31 11:26:13.951535
1060880,599,2023-01-31 11:27:10.319916
1060880,813,2023-01-31 11:04:33.715129
1060880,25,2023-01-31 11:32:36.770999
1060882,813,2023-01-31 11:07:55.209599
1060886,86,2023-01-31 12:33:18.820340
1060886,813,2023-01-31 11:11:04.069107
1060886,599,2023-01-31 12:44:34.081837
1060886,380,2023-01-31 13:02:18.108426
1060886,25,2023-01-31 12:54:10.544009
1060887,813,2023-01-31 11:11:01.959365
1060887,86,2023-01-31 13:40:42.390167
1060887,25,2023-01-31 15:35:16.068892
1060887,599,2023-01-31 15:20:10.262289
1060890,813,2023-01-31 11:16:58.089893
1060892,86,2023-01-31 12:57:22.808678
1060892,813,2023-01-31 11:16:28.479622
1060892,25,2023-01-31 14:41:45.881941
1060892,599,2023-01-31 13:18:08.885927
1060892,380,2023-01-31 14:21:23.190660
1060893,86,2023-03-19 19:02:15.346562
1060894,86,2023-01-31 12:55:35.966066
1060894,813,2023-01-31 11:13:50.679871
1060895,689,2023-04-11 21:29:03.628746
1060895,599,2023-02-01 14:02:35.419963
1060895,86,2023-02-01 01:58:33.705068
1060895,380,2023-02-01 15:41:56.810509
1060895,25,2023-02-01 14:23:32.762837
1060895,813,2023-02-01 00:52:08.604980
1060895,780,2023-04-11 21:18:44.779115
1060895,158,2023-04-11 21:27:58.440889
1060898,813,2023-01-31 11:16:36.680041
1060899,813,2023-01-31 11:16:57.454834
1060900,813,2023-01-31 11:59:37.210878
1060900,86,2023-01-31 13:24:04.516118
1060900,672,2023-01-31 11:58:42.922218
1060900,380,2023-01-31 15:27:12.123021
1060900,25,2023-01-31 14:23:32.982757
1060900,599,2023-01-31 13:54:24.292646
1060901,813,2023-01-31 11:18:51.034306
1060903,813,2023-01-31 11:22:09.054909
1060908,813,2023-01-31 11:20:25.927670
1060909,86,2023-01-31 11:15:52.577582
1060913,813,2023-01-31 11:29:15.718749
1060913,86,2023-01-31 13:59:06.499234
1060913,599,2023-01-31 14:17:40.854319
1060915,813,2023-01-31 11:26:33.041962
1060915,599,2023-01-31 12:11:51.296855
1060915,86,2023-01-31 12:06:27.905096
1060915,380,2023-01-31 12:13:32.795151
1060917,813,2023-01-31 11:26:48.796500
1060920,813,2023-01-31 11:31:05.355642
1060920,86,2023-01-31 12:12:44.583847
1060920,599,2023-01-31 12:30:11.657978
1060920,380,2023-01-31 12:37:14.637349
1060923,813,2023-01-31 11:31:35.250824
1060931,811,2023-01-31 11:54:05.570622
1060935,25,2023-01-31 12:44:11.223188
1060935,86,2023-01-31 12:16:41.594351
1060935,813,2023-01-31 11:43:37.357459
1060935,599,2023-01-31 12:29:10.974304
1060935,794,2023-01-31 12:48:04.026834
1060939,86,2023-02-02 00:48:10.461307
1060939,813,2023-01-31 12:11:53.437606
1060939,599,2023-02-02 01:18:24.757382
1060941,86,2023-01-31 14:45:44.084161
1060941,813,2023-01-31 12:44:21.405180
1060941,599,2023-01-31 15:23:35.190604
1060941,380,2023-01-31 16:40:17.379447
1060941,25,2023-02-02 20:53:06.906931
1060941,158,2023-04-26 19:38:11.587836
1060943,86,2023-01-31 15:02:10.819693
1060943,813,2023-01-31 12:48:36.560956
1060943,599,2023-01-31 15:40:42.492947
1060943,25,2023-01-31 16:00:05.911637
1060943,380,2023-01-31 18:11:12.955875
1060945,813,2023-01-31 11:57:29.243975
1060950,813,2023-01-31 11:57:50.085929
1060950,86,2023-01-31 15:43:41.074730
1060950,599,2023-01-31 16:12:09.726573
1060950,25,2023-01-31 20:50:34.981035
1060950,380,2023-01-31 22:04:08.854685
1060951,86,2023-01-31 13:56:24.063038
1060951,813,2023-01-31 12:17:01.343000
1060951,599,2023-01-31 16:43:50.516691
1060951,25,2023-01-31 17:02:16.650843
1060970,86,2023-01-31 13:18:18.718629
1060970,813,2023-01-31 12:12:03.237245
1060970,599,2023-01-31 13:44:38.056168
1060970,25,2023-01-31 14:13:04.940780
1060970,380,2023-01-31 17:29:47.500577
1060971,839,2023-04-17 18:23:19.275757
1060971,86,2023-01-31 14:01:25.550814
1060971,813,2023-01-31 12:13:43.809560
1060971,158,2023-04-17 18:32:17.379466
1060971,380,2023-02-03 13:58:20.771204
1060971,599,2023-02-03 13:29:16.782777
1060976,86,2023-01-31 13:51:18.147745
1060976,813,2023-01-31 12:41:41.405211
1060976,672,2023-01-31 12:41:07.584869
1060976,25,2023-01-31 14:21:18.880147
1060976,380,2023-01-31 14:57:40.550840
1060976,599,2023-01-31 14:05:08.316619
1060977,813,2023-01-31 12:10:23.027690
1060977,86,2023-01-31 13:06:29.853906
1060977,599,2023-01-31 13:16:53.119391
1060977,380,2023-01-31 13:22:44.331290
1060978,813,2023-01-31 12:11:17.411363
1060984,158,2023-06-28 22:46:35.494163
1060986,86,2023-04-07 14:14:32.879333
1060993,813,2023-01-31 12:16:40.351630
1060997,86,2023-01-31 13:17:07.429457
1060997,813,2023-01-31 12:17:13.672155
1060997,380,2023-01-31 13:37:45.040151
1060997,599,2023-01-31 13:30:44.330950
1060997,25,2023-02-02 21:21:31.630402
1060998,813,2023-01-31 12:16:55.616951
1061002,813,2023-01-31 12:21:22.601115
1061002,86,2023-01-31 13:59:40.730494
1061002,599,2023-01-31 14:14:05.704185
1061002,380,2023-01-31 14:19:09.416384
1061011,813,2023-01-31 12:23:34.366051
1061018,864,2023-06-04 02:21:49.510327
1061018,813,2023-01-31 12:25:16.955369
1061018,158,2023-06-04 02:19:28.905394
1061018,86,2023-08-08 03:35:47.180787
1061021,813,2023-01-31 12:26:44.220483
1061025,813,2023-01-31 12:51:27.226014
1061027,86,2023-01-31 13:56:13.956778
1061027,813,2023-01-31 12:29:16.597211
1061027,25,2023-01-31 19:03:53.094235
1061027,599,2023-01-31 14:26:15.444669
1061028,86,2023-02-02 14:19:53.164078
1061028,813,2023-01-31 12:28:03.902189
1061028,599,2023-02-02 14:31:04.198411
1061029,813,2023-01-31 12:53:19.240518
1061029,599,2023-01-31 13:33:03.657891
1061030,86,2023-04-27 23:36:37.338049
1061030,813,2023-01-31 12:28:33.233145
1061033,813,2023-01-31 12:42:28.374076
1061033,86,2023-01-31 14:13:06.283877
1061033,599,2023-01-31 14:51:55.874249
1061033,380,2023-01-31 15:53:41.114093
1061033,25,2023-02-02 16:49:02.098264
1061034,813,2023-01-31 12:32:54.256016
1061055,86,2023-01-31 13:54:19.903931
1061055,813,2023-01-31 13:07:18.685642
1061055,380,2023-01-31 14:10:23.800813
1061055,25,2023-01-31 17:44:31.763773
1061055,599,2023-01-31 14:02:12.365689
1061055,831,2023-03-23 13:51:39.554629
1061055,830,2023-05-17 17:36:19.658515
1061057,86,2023-01-31 13:57:15.930752
1061057,813,2023-01-31 12:41:19.718444
1061057,25,2023-02-09 20:41:27.247959
1061057,599,2023-01-31 14:44:32.490053
1061060,599,2023-01-31 14:38:01.266925
1061060,86,2023-01-31 14:16:41.275827
1061060,813,2023-01-31 12:47:30.279447
1061060,25,2023-01-31 14:56:15.207577
1061060,380,2023-01-31 17:53:14.854823
